19:40:41.882977 ARP, Request who-has 192.168.6.1 (Broadcast) tell 192.168.6.131, length 46
19:44:10.489868 IP 192.168.6.131.34062 > 192.168.6.133.rmiregistry: Flags [S], seq 444661811, win 29200, options [mss 1460,sackOK,TS val 6504197 ecr 0,nop,wscale 7], length 0
19:44:10.489902 IP 192.168.6.131.47426 > 192.168.6.133.ingreslock: Flags [S], seq 653218410, win 29200, options [mss 1460,sackOK,TS val 6504197 ecr 0,nop,wscale 7], length 0
19:44:10.490047 IP 192.168.6.133.shell > 192.168.6.131.33878: Flags [S.], seq 269582824, ack 4273809302, win 5792, options [mss 1460,sackOK,TS val 2553961 ecr 6504197,nop,wscale 5], length 0
19:44:10.490080 IP 192.168.6.133.rmiregistry > 192.168.6.131.34062: Flags [S.], seq 260206575, ack 444661812, win 5792, options [mss 1460,sackOK,TS val 2553961 ecr 6504197,nop,wscale 5], length 0
19:44:10.490099 IP 192.168.6.133.ingreslock > 192.168.6.131.47426: Flags [S.], seq 263297551, ack 653218411, win 5792, options [mss 1460,sackOK,TS val 2553961 ecr 6504197,nop,wscale 5], length 0
19:44:10.490125 IP 192.168.6.131.36126 > 192.168.6.133.nfs: Flags [S], seq 817232220, win 29200, options [mss 1460,sackOK,TS val 6504197 ecr 0,nop,wscale 7], length 0
19:44:10.490217 IP 192.168.6.133.nfs > 192.168.6.131.36126: Flags [S.], seq 266401461, ack 817232221, win 5792, options [mss 1460,sackOK,TS val 2553961 ecr 6504197,nop,wscale 5], length 0
19:44:10.490436 IP 192.168.6.131.33878 > 192.168.6.133.shell: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504197 ecr 2553961], length 0
19:44:10.490478 IP 192.168.6.131.34062 > 192.168.6.133.rmiregistry: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504197 ecr 2553961], length 0
19:44:10.490494 IP 192.168.6.131.47426 > 192.168.6.133.ingreslock: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504197 ecr 2553961], length 0
19:44:10.490573 IP 192.168.6.131.36126 > 192.168.6.133.nfs: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504197 ecr 2553961], length 0
19:44:10.490611 IP 192.168.6.131.44416 > 192.168.6.133.iprop: Flags [S], seq 3313242479, win 29200, options [mss 1460,sackOK,TS val 6504197 ecr 0,nop,wscale 7], length 0
19:44:10.490671 IP 192.168.6.131.57725 > 192.168.6.133.mysql: Flags [S], seq 1009807027, win 29200, options [mss 1460,sackOK,TS val 6504197 ecr 0,nop,wscale 7], length 0
19:44:10.490718 IP 192.168.6.131.50467 > 192.168.6.133.postgresql: Flags [S], seq 1029088288, win 29200, options [mss 1460,sackOK,TS val 6504197 ecr 0,nop,wscale 7], length 0
19:44:10.490950 IP 192.168.6.133.iprop > 192.168.6.131.44416: Flags [S.], seq 267825584, ack 3313242480, win 5792, options [mss 1460,sackOK,TS val 2553961 ecr 6504197,nop,wscale 5], length 0
19:44:10.491009 IP 192.168.6.133.mysql > 192.168.6.131.57725: Flags [S.], seq 269300917, ack 1009807028, win 5792, options [mss 1460,sackOK,TS val 2553961 ecr 6504197,nop,wscale 5], length 0
19:44:10.491038 IP 192.168.6.133.postgresql > 192.168.6.131.50467: Flags [S.], seq 270334712, ack 1029088289, win 5792, options [mss 1460,sackOK,TS val 2553961 ecr 6504197,nop,wscale 5], length 0
19:44:10.491076 IP 192.168.6.131.33548 > 192.168.6.133.5900: Flags [S], seq 1806054101, win 29200, options [mss 1460,sackOK,TS val 6504197 ecr 0,nop,wscale 7], length 0
19:44:10.491105 IP 192.168.6.131.44416 > 192.168.6.133.iprop: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504197 ecr 2553961], length 0
19:44:10.491120 IP 192.168.6.131.57725 > 192.168.6.133.mysql: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504197 ecr 2553961], length 0
19:44:10.491136 IP 192.168.6.131.50467 > 192.168.6.133.postgresql: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504197 ecr 2553961], length 0
19:44:10.491475 IP 192.168.6.133.5900 > 192.168.6.131.33548: Flags [S.], seq 274367130, ack 1806054102, win 5792, options [mss 1460,sackOK,TS val 2553961 ecr 6504197,nop,wscale 5], length 0
19:44:10.491558 IP 192.168.6.131.33548 > 192.168.6.133.5900: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504197 ecr 2553961], length 0
19:44:10.499052 IP 192.168.6.133.5900 > 192.168.6.131.33548: Flags [P.], seq 1:13, ack 1, win 181, options [nop,nop,TS val 2553962 ecr 6504197], length 12
19:44:10.499237 IP 192.168.6.131.33548 > 192.168.6.133.5900: Flags [.], ack 13, win 229, options [nop,nop,TS val 6504199 ecr 2553962], length 0
19:44:10.499366 IP 192.168.6.133.ftp > 192.168.6.131.47057: Flags [P.], seq 1:21, ack 1, win 181, options [nop,nop,TS val 2553962 ecr 6504197], length 20
19:44:10.499495 IP 192.168.6.131.47057 > 192.168.6.133.ftp: Flags [.], ack 21, win 229, options [nop,nop,TS val 6504199 ecr 2553962], length 0
19:44:10.500882 IP 192.168.6.131.33548 > 192.168.6.133.5900: Flags [F.], seq 1, ack 13, win 229, options [nop,nop,TS val 6504200 ecr 2553962], length 0
19:44:10.500967 IP 192.168.6.131.37740 > 192.168.6.133.x11: Flags [S], seq 3015431441, win 29200, options [mss 1460,sackOK,TS val 6504200 ecr 0,nop,wscale 7], length 0
19:44:10.501080 IP 192.168.6.133.x11 > 192.168.6.131.37740: Flags [S.], seq 264442731, ack 3015431442, win 5792, options [mss 1460,sackOK,TS val 2553962 ecr 6504200,nop,wscale 5], length 0
19:44:10.501619 IP 192.168.6.131.37740 > 192.168.6.133.x11: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504200 ecr 2553962], length 0
19:44:10.501685 IP 192.168.6.131.47057 > 192.168.6.133.ftp: Flags [F.], seq 1, ack 21, win 229, options [nop,nop,TS val 6504200 ecr 2553962], length 0
19:44:10.501751 IP 192.168.6.131.37069 > 192.168.6.133.ircd: Flags [S], seq 3465022040, win 29200, options [mss 1460,sackOK,TS val 6504200 ecr 0,nop,wscale 7], length 0
19:44:10.502006 IP 192.168.6.133.ircd > 192.168.6.131.37069: Flags [S.], seq 270774159, ack 3465022041, win 5792, options [mss 1460,sackOK,TS val 2553962 ecr 6504200,nop,wscale 5], length 0
19:44:10.502297 IP 192.168.6.133.ssh > 192.168.6.131.50890: Flags [P.], seq 1:39, ack 1, win 181, options [nop,nop,TS val 2553962 ecr 6504197], length 38
19:44:10.502446 IP 192.168.6.133.5900 > 192.168.6.131.33548: Flags [F.], seq 13, ack 2, win 181, options [nop,nop,TS val 2553962 ecr 6504200], length 0
19:44:10.502486 IP 192.168.6.133.ftp > 192.168.6.131.47057: Flags [P.], seq 21:31, ack 2, win 181, options [nop,nop,TS val 2553962 ecr 6504200], length 10
19:44:10.502519 IP 192.168.6.133.ftp > 192.168.6.131.47057: Flags [P.], seq 31:61, ack 2, win 181, options [nop,nop,TS val 2553962 ecr 6504200], length 30
19:44:10.502545 IP 192.168.6.131.37069 > 192.168.6.133.ircd: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504200 ecr 2553962], length 0
19:44:10.502586 IP 192.168.6.131.50890 > 192.168.6.133.ssh: Flags [.], ack 39, win 229, options [nop,nop,TS val 6504200 ecr 2553962], length 0
19:44:10.502603 IP 192.168.6.131.33548 > 192.168.6.133.5900: Flags [.], ack 14, win 229, options [nop,nop,TS val 6504200 ecr 2553962], length 0
19:44:10.502631 IP 192.168.6.131.47057 > 192.168.6.133.ftp: Flags [R], seq 3991324021, win 0, length 0
19:44:10.502658 IP 192.168.6.131.47057 > 192.168.6.133.ftp: Flags [R], seq 3991324021, win 0, length 0
19:44:10.503257 IP 192.168.6.131.50890 > 192.168.6.133.ssh: Flags [F.], seq 1, ack 39, win 229, options [nop,nop,TS val 6504200 ecr 2553962], length 0
19:44:10.503319 IP 192.168.6.131.56667 > 192.168.6.133.8009: Flags [S], seq 1789146616, win 29200, options [mss 1460,sackOK,TS val 6504200 ecr 0,nop,wscale 7], length 0
19:44:10.503559 ARP, Request who-has 192.168.6.2 tell 192.168.6.133, length 46
19:44:10.503598 IP 192.168.6.133.8009 > 192.168.6.131.56667: Flags [S.], seq 263574054, ack 1789146617, win 5792, options [mss 1460,sackOK,TS val 2553963 ecr 6504200,nop,wscale 5], length 0
19:44:10.503837 IP 192.168.6.131.56667 > 192.168.6.133.8009: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504200 ecr 2553963], length 0
19:44:10.503865 IP 192.168.6.133.ssh > 192.168.6.131.50890: Flags [F.], seq 39, ack 2, win 181, options [nop,nop,TS val 2553963 ecr 6504200], length 0
19:44:10.504000 ARP, Reply 192.168.6.2 is-at 00:50:56:f0:24:8a (oui Unknown), length 46
19:44:10.504298 IP 192.168.6.133.34548 > 192.168.6.2.domain: 27955+ PTR? 131.6.168.192.in-addr.arpa. (44)
19:44:10.504313 IP 192.168.6.133.35556 > 192.168.6.2.domain: 35101+ PTR? 131.6.168.192.in-addr.arpa. (44)
19:44:10.504316 IP 192.168.6.133.34874 > 192.168.6.2.domain: 14144+ PTR? 131.6.168.192.in-addr.arpa. (44)
19:44:10.504464 IP 192.168.6.131.50890 > 192.168.6.133.ssh: Flags [.], ack 40, win 229, options [nop,nop,TS val 6504200 ecr 2553963], length 0
19:44:10.516393 IP 192.168.6.2.domain > 192.168.6.131.50510: Flags [S.], seq 1873031265, ack 1127444791, win 64240, options [mss 1460], length 0
19:44:10.517739 IP 192.168.6.131.50510 > 192.168.6.2.domain: Flags [.], ack 1, win 29200, length 0
19:44:10.520129 IP 192.168.6.133.51341 > 192.168.6.2.domain: 52028+ PTR? 131.6.168.192.in-addr.arpa. (44)
19:44:10.521018 IP 192.168.6.133.55165 > 192.168.6.2.domain: 47059+ PTR? 131.6.168.192.in-addr.arpa. (44)
19:44:10.523519 IP 192.168.6.133.47209 > 192.168.6.2.domain: 57430+ PTR? 131.6.168.192.in-addr.arpa. (44)
19:44:10.527808 IP 192.168.6.2.domain > 192.168.6.133.34548: 27955 NXDomain 0/1/0 (103)
19:44:10.531249 IP 192.168.6.133.mysql > 192.168.6.131.57725: Flags [P.], seq 1:67, ack 1, win 181, options [nop,nop,TS val 2553965 ecr 6504197], length 66
19:44:10.531438 IP 192.168.6.131.57725 > 192.168.6.133.mysql: Flags [.], ack 67, win 229, options [nop,nop,TS val 6504207 ecr 2553965], length 0
19:44:10.532014 IP 192.168.6.131.57725 > 192.168.6.133.mysql: Flags [F.], seq 1, ack 67, win 229, options [nop,nop,TS val 6504207 ecr 2553965], length 0
19:44:10.532444 IP 192.168.6.131.60135 > 192.168.6.133.8180: Flags [S], seq 2848649525, win 29200, options [mss 1460,sackOK,TS val 6504207 ecr 0,nop,wscale 7], length 0
19:44:10.532738 IP 192.168.6.133.8180 > 192.168.6.131.60135: Flags [S.], seq 268052823, ack 2848649526, win 5792, options [mss 1460,sackOK,TS val 2553965 ecr 6504207,nop,wscale 5], length 0
19:44:10.533015 IP 192.168.6.131.60135 > 192.168.6.133.8180: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504208 ecr 2553965], length 0
19:44:10.533894 IP 192.168.6.2.domain > 192.168.6.133.35556: 35101 NXDomain 0/1/0 (103)
19:44:10.534884 IP 192.168.6.2.domain > 192.168.6.133.34874: 14144 NXDomain 0/1/0 (103)
19:44:10.537462 IP 192.168.6.133.36032 > 192.168.6.131.auth: Flags [S], seq 272972324, win 5840, options [mss 1460,sackOK,TS val 2553966 ecr 0,nop,wscale 5], length 0
19:44:10.537549 IP 192.168.6.133.ircd > 192.168.6.131.37069: Flags [P.], seq 1:175, ack 1, win 181, options [nop,nop,TS val 2553966 ecr 6504200], length 174
19:44:10.537586 IP 192.168.6.133.mysql > 192.168.6.131.57725: Flags [F.], seq 67, ack 2, win 181, options [nop,nop,TS val 2553966 ecr 6504207], length 0
19:44:10.537631 IP 192.168.6.131.auth > 192.168.6.133.36032: Flags [R.], seq 0, ack 272972325, win 0, length 0
19:44:10.537726 IP 192.168.6.131.37069 > 192.168.6.133.ircd: Flags [.], ack 175, win 237, options [nop,nop,TS val 6504209 ecr 2553966], length 0
19:44:10.537766 IP 192.168.6.131.57725 > 192.168.6.133.mysql: Flags [.], ack 68, win 229, options [nop,nop,TS val 6504209 ecr 2553966], length 0
19:44:10.537984 IP 192.168.6.133.iprop > 192.168.6.131.44416: Flags [P.], seq 1:59, ack 1, win 181, options [nop,nop,TS val 2553966 ecr 6504197], length 58
19:44:10.538100 IP 192.168.6.131.44416 > 192.168.6.133.iprop: Flags [.], ack 59, win 229, options [nop,nop,TS val 6504209 ecr 2553966], length 0
19:44:10.538222 IP 192.168.6.131.37069 > 192.168.6.133.ircd: Flags [F.], seq 1, ack 175, win 237, options [nop,nop,TS val 6504209 ecr 2553966], length 0
19:44:10.538303 IP 192.168.6.131.44630 > 192.168.6.134.loc-srv: Flags [S], seq 3986934645, win 29200, options [mss 1460,sackOK,TS val 6504209 ecr 0,nop,wscale 7], length 0
19:44:10.538469 IP 192.168.6.133.37136 > 192.168.6.2.domain: 54233+ PTR? 131.6.168.192.in-addr.arpa. (44)
19:44:10.538524 IP 192.168.6.131.44416 > 192.168.6.133.iprop: Flags [F.], seq 1, ack 59, win 229, options [nop,nop,TS val 6504209 ecr 2553966], length 0
19:44:10.538565 IP 192.168.6.131.42839 > 192.168.6.134.netbios-ssn: Flags [S], seq 1419530253, win 29200, options [mss 1460,sackOK,TS val 6504209 ecr 0,nop,wscale 7], length 0
19:44:10.538593 IP 192.168.6.134.loc-srv > 192.168.6.131.44630: Flags [S.], seq 515959088, ack 3986934646, win 64240, options [mss 1460,nop,wscale 0,nop,nop,TS val 0 ecr 0,nop,nop,sackOK], length 0
19:44:10.538713 IP 192.168.6.134.netbios-ssn > 192.168.6.131.42839: Flags [S.], seq 516024524, ack 1419530254, win 64240, options [mss 1460,nop,wscale 0,nop,nop,TS val 0 ecr 0,nop,nop,sackOK], length 0
19:44:10.538801 IP 192.168.6.131.44630 > 192.168.6.134.loc-srv: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504209 ecr 0], length 0
19:44:10.538853 IP 192.168.6.131.42839 > 192.168.6.134.netbios-ssn: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504209 ecr 0], length 0
19:44:10.539105 IP 192.168.6.133.iprop > 192.168.6.131.44416: Flags [F.], seq 59, ack 2, win 181, options [nop,nop,TS val 2553966 ecr 6504209], length 0
19:44:10.539214 IP 192.168.6.131.44416 > 192.168.6.133.iprop: Flags [.], ack 60, win 229, options [nop,nop,TS val 6504209 ecr 2553966], length 0
19:44:10.543813 IP 192.168.6.133.ircd > 192.168.6.131.37069: Flags [.], ack 2, win 181, options [nop,nop,TS val 2553967 ecr 6504209], length 0
19:44:10.547604 IP 192.168.6.2.domain > 192.168.6.133.51341: 52028 NXDomain 0/1/0 (103)
19:44:10.547803 IP 192.168.6.2.domain > 192.168.6.133.55165: 47059 NXDomain 0/1/0 (103)
19:44:10.550207 IP 192.168.6.133.telnet > 192.168.6.131.48790: Flags [P.], seq 1:13, ack 1, win 181, options [nop,nop,TS val 2553967 ecr 6504197], length 12
19:44:10.550803 IP 192.168.6.131.48790 > 192.168.6.133.telnet: Flags [.], ack 13, win 229, options [nop,nop,TS val 6504212 ecr 2553967], length 0
19:44:10.551753 IP 192.168.6.131.48790 > 192.168.6.133.telnet: Flags [F.], seq 1, ack 13, win 229, options [nop,nop,TS val 6504212 ecr 2553967], length 0
19:44:10.552232 IP 192.168.6.131.43900 > 192.168.6.134.microsoft-ds: Flags [S], seq 3626054145, win 29200, options [mss 1460,sackOK,TS val 6504212 ecr 0,nop,wscale 7], length 0
19:44:10.552527 IP 192.168.6.134.microsoft-ds > 192.168.6.131.43900: Flags [S.], seq 516064218, ack 3626054146, win 64240, options [mss 1460,nop,wscale 0,nop,nop,TS val 0 ecr 0,nop,nop,sackOK], length 0
19:44:10.552788 IP 192.168.6.131.43900 > 192.168.6.134.microsoft-ds: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504213 ecr 0], length 0
19:44:10.556537 IP 192.168.6.133.smtp > 192.168.6.131.47293: Flags [P.], seq 1:56, ack 1, win 181, options [nop,nop,TS val 2553968 ecr 6504197], length 55
19:44:10.556949 IP 192.168.6.2.domain > 192.168.6.133.47209: 57430 NXDomain 0/1/0 (103)
19:44:10.557089 IP 192.168.6.131.47293 > 192.168.6.133.smtp: Flags [.], ack 56, win 229, options [nop,nop,TS val 6504214 ecr 2553968], length 0
19:44:10.557330 IP 192.168.6.133.telnet > 192.168.6.131.48790: Flags [F.], seq 13, ack 2, win 181, options [nop,nop,TS val 2553968 ecr 6504212], length 0
19:44:10.557715 IP 192.168.6.133.shell > 192.168.6.131.33878: Flags [F.], seq 1, ack 1, win 181, options [nop,nop,TS val 2553968 ecr 6504197], length 0
19:44:10.557961 IP 192.168.6.131.48790 > 192.168.6.133.telnet: Flags [.], ack 14, win 229, options [nop,nop,TS val 6504214 ecr 2553968], length 0
19:44:10.558106 IP 192.168.6.131.47293 > 192.168.6.133.smtp: Flags [F.], seq 1, ack 56, win 229, options [nop,nop,TS val 6504214 ecr 2553968], length 0
19:44:10.558611 IP 192.168.6.131.40330 > 192.168.6.134.1025: Flags [S], seq 1719695846, win 29200, options [mss 1460,sackOK,TS val 6504214 ecr 0,nop,wscale 7], length 0
19:44:10.558726 IP 192.168.6.131.33878 > 192.168.6.133.shell: Flags [F.], seq 1, ack 2, win 229, options [nop,nop,TS val 6504214 ecr 2553968], length 0
19:44:10.558784 IP 192.168.6.134.1025 > 192.168.6.131.40330: Flags [S.], seq 516115023, ack 1719695847, win 64240, options [mss 1460,nop,wscale 0,nop,nop,TS val 0 ecr 0,nop,nop,sackOK], length 0
19:44:10.558830 IP 192.168.6.131.45456 > 192.168.6.134.5000: Flags [S], seq 1833911040, win 29200, options [mss 1460,sackOK,TS val 6504214 ecr 0,nop,wscale 7], length 0
19:44:10.558881 IP 192.168.6.131.40330 > 192.168.6.134.1025: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504214 ecr 0], length 0
19:44:10.558925 IP 192.168.6.134.5000 > 192.168.6.131.45456: Flags [S.], seq 516178725, ack 1833911041, win 64240, options [mss 1460,nop,wscale 0,nop,nop,TS val 0 ecr 0,nop,nop,sackOK], length 0
19:44:10.559073 IP 192.168.6.131.45456 > 192.168.6.134.5000: Flags [.], ack 1, win 229, options [nop,nop,TS val 6504214 ecr 0], length 0
19:44:10.559758 IP 192.168.6.133.smtp > 192.168.6.131.47293: Flags [F.], seq 56, ack 2, win 181, options [nop,nop,TS val 2553968 ecr 6504214], length 0
19:44:10.559828 IP 192.168.6.133.shell > 192.168.6.131.33878: Flags [.], ack 2, win 181, options [nop,nop,TS val 2553968 ecr 6504214], length 0
19:44:10.559937 IP 192.168.6.131.47293 > 192.168.6.133.smtp: Flags [.], ack 57, win 229, options [nop,nop,TS val 6504214 ecr 2553968], length 0
19:44:10.566031 IP 192.168.6.2.domain > 192.168.6.133.37136: 54233 NXDomain 0/1/0 (103)
19:44:10.566293 IP 192.168.6.133.exec > 192.168.6.131.33953: Flags [P.], seq 1:17, ack 1, win 181, options [nop,nop,TS val 2553969 ecr 6504197], length 16
19:44:10.566456 IP 192.168.6.131.33953 > 192.168.6.133.exec: Flags [.], ack 17, win 229, options [nop,nop,TS val 6504216 ecr 2553969], length 0
19:44:10.566564 IP 192.168.6.133.exec > 192.168.6.131.33953: Flags [F.], seq 17, ack 1, win 181, options [nop,nop,TS val 2553969 ecr 6504197], length 0
19:44:10.566614 IP 192.168.6.131.33953 > 192.168.6.133.exec: Flags [F.], seq 1, ack 17, win 229, options [nop,nop,TS val 6504216 ecr 2553969], length 0
19:44:10.566648 IP 192.168.6.131.33953 > 192.168.6.133.exec: Flags [.], ack 18, win 229, options [nop,nop,TS val 6504216 ecr 2553969], length 0
19:44:10.567231 IP 192.168.6.133.exec > 192.168.6.131.33953: Flags [.], ack 2, win 181, options [nop,nop,TS val 2553969 ecr 6504216], length 0
19:44:10.570087 IP 192.168.6.133.ingreslock > 192.168.6.131.47426: Flags [P.], seq 1:24, ack 1, win 181, options [nop,nop,TS val 2553969 ecr 6504197], length 23
19:44:10.570505 IP 192.168.6.131.47426 > 192.168.6.133.ingreslock: Flags [.], ack 24, win 229, options [nop,nop,TS val 6504217 ecr 2553969], length 0
19:44:10.571078 IP 192.168.6.131.47426 > 192.168.6.133.ingreslock: Flags [F.], seq 1, ack 24, win 229, options [nop,nop,TS val 6504217 ecr 2553969], length 0
19:44:10.571240 IP 192.168.6.133.ingreslock > 192.168.6.131.47426: Flags [P.], seq 24:29, ack 2, win 181, options [nop,nop,TS val 2553969 ecr 6504217], length 5
19:44:10.571344 IP 192.168.6.131.47426 > 192.168.6.133.ingreslock: Flags [R], seq 653218412, win 0, length 0
19:44:10.571387 IP 192.168.6.133.ingreslock > 192.168.6.131.47426: Flags [F.], seq 29, ack 2, win 181, options [nop,nop,TS val 2553969 ecr 6504217], length 0
19:44:10.571489 IP 192.168.6.131.47426 > 192.168.6.133.ingreslock: Flags [R], seq 653218412, win 0, length 0
19:44:11.543394 IP 192.168.6.133.ircd > 192.168.6.131.37069: Flags [P.], seq 175:229, ack 2, win 181, options [nop,nop,TS val 2554066 ecr 6504209], length 54
19:44:11.543503 IP 192.168.6.133.ircd > 192.168.6.131.37069: Flags [F.], seq 229, ack 2, win 181, options [nop,nop,TS val 2554066 ecr 6504209], length 0
19:44:11.543823 IP 192.168.6.131.37069 > 192.168.6.133.ircd: Flags [R], seq 3465022042, win 0, length 0
19:44:11.543879 IP 192.168.6.131.37069 > 192.168.6.133.ircd: Flags [R], seq 3465022042, win 0, length 0
19:44:14.320189 IP 192.168.6.133.http > 192.168.6.131.53851: Flags [S.], seq 271827490, ack 707313342, win 5792, options [mss 1460,sackOK,TS val 2554341 ecr 6504197,nop,wscale 5], length 0
19:44:14.320450 IP 192.168.6.131.53851 > 192.168.6.133.http: Flags [.], ack 1, win 229, options [nop,nop,TS val 6505154 ecr 2553961], length 0
19:44:15.541192 ARP, Request who-has 192.168.6.131 tell 192.168.6.2, length 46
19:44:15.541673 ARP, Reply 192.168.6.131 is-at 00:0c:29:64:d4:13 (oui Unknown), length 46
19:44:15.541884 IP 192.168.6.2.domain > 192.168.6.131.50510: Flags [R.], seq 1, ack 1, win 64240, length 0
19:44:16.493400 IP 192.168.6.131.53383 > 192.168.6.133.domain: Flags [P.], seq 1:33, ack 1, win 229, options [nop,nop,TS val 6505698 ecr 2553961], length 326+ TXT CHAOS? version.bind. (30)
19:44:16.493467 IP 192.168.6.131.53851 > 192.168.6.133.http: Flags [P.], seq 1:19, ack 1, win 229, options [nop,nop,TS val 6505698 ecr 2553961], length 18
19:44:16.493474 IP 192.168.6.131.44690 > 192.168.6.133.sunrpc: Flags [P.], seq 1:45, ack 1, win 229, options [nop,nop,TS val 6505698 ecr 2553961], length 44
19:44:16.493518 IP 192.168.6.131.51337 > 192.168.6.133.netbios-ssn: Flags [P.], seq 1:19, ack 1, win 229, options [nop,nop,TS val 6505698 ecr 2553961], length 18 NBT Session Packet: Unknown packet type 0x47Data: (17 bytes)
[000] 45 54 20 2F 20 48 54 54  50 2F 31 2E 30 0D 0A 0D  ET / HTT P/1.0\0x0d\0x0a\0x0d
[010] 0A                                                \0x0a 

19:44:16.493710 IP 192.168.6.131.50859 > 192.168.6.133.microsoft-ds: Flags [P.], seq 1:169, ack 1, win 229, options [nop,nop,TS val 6505698 ecr 2553961], length 168SMB PACKET: SMBnegprot (REQUEST)

19:44:16.493756 IP 192.168.6.131.48147 > 192.168.6.133.login: Flags [P.], seq 1:33, ack 1, win 229, options [nop,nop,TS val 6505698 ecr 2553961], length 32
19:44:16.493777 IP 192.168.6.131.34062 > 192.168.6.133.rmiregistry: Flags [P.], seq 1:8, ack 1, win 229, options [nop,nop,TS val 6505698 ecr 2553961], length 7
19:44:16.494013 IP 192.168.6.131.36126 > 192.168.6.133.nfs: Flags [P.], seq 1:45, ack 1, win 229, options [nop,nop,TS val 6505698 ecr 2553961], length 44: NFS request xid 1929256211 40 null
19:44:16.494084 IP 192.168.6.133.domain > 192.168.6.131.53383: Flags [.], ack 33, win 181, options [nop,nop,TS val 2554556 ecr 6505698], length 0
19:44:16.494097 IP 192.168.6.133.microsoft-ds > 192.168.6.131.50859: Flags [.], ack 169, win 215, options [nop,nop,TS val 2554556 ecr 6505698], length 0
19:44:16.494575 IP 192.168.6.133.nfs > 192.168.6.131.36126: Flags [.], ack 45, win 181, options [nop,nop,TS val 2554556 ecr 6505698], length 0
19:44:16.494637 IP 192.168.6.133.http > 192.168.6.131.53851: Flags [.], ack 19, win 181, options [nop,nop,TS val 2554556 ecr 6505698], length 0
19:44:16.494668 IP 192.168.6.133.sunrpc > 192.168.6.131.44690: Flags [.], ack 45, win 181, options [nop,nop,TS val 2554556 ecr 6505698], length 0
19:44:16.494693 IP 192.168.6.133.netbios-ssn > 192.168.6.131.51337: Flags [.], ack 19, win 181, options [nop,nop,TS val 2554556 ecr 6505698], length 0
19:44:16.494939 IP 192.168.6.133.microsoft-ds > 192.168.6.131.50859: Flags [P.], seq 1:102, ack 169, win 215, options [nop,nop,TS val 2554556 ecr 6505698], length 101SMB PACKET: SMBnegprot (REPLY)

19:44:16.494990 IP 192.168.6.133.login > 192.168.6.131.48147: Flags [.], ack 33, win 181, options [nop,nop,TS val 2554556 ecr 6505698], length 0
19:44:16.497320 IP 192.168.6.133.38692 > 192.168.6.2.domain: 32886+ PTR? 131.6.168.192.in-addr.arpa. (44)
19:44:16.498312 IP 192.168.6.133.rmiregistry > 192.168.6.131.34062: Flags [.], ack 8, win 181, options [nop,nop,TS val 2554556 ecr 6505698], length 0
19:44:16.499210 IP 192.168.6.133.rmiregistry > 192.168.6.131.34062: Flags [P.], seq 1:17, ack 8, win 181, options [nop,nop,TS val 2554556 ecr 6505698], length 16
19:44:16.499329 IP 192.168.6.133.nfs > 192.168.6.131.36126: Flags [P.], seq 1:29, ack 45, win 181, options [nop,nop,TS val 2554556 ecr 6505698], length 28: NFS reply xid 1929256211 reply ok 24 null
19:44:16.501750 IP 192.168.6.133.sunrpc > 192.168.6.131.44690: Flags [P.], seq 1:37, ack 45, win 181, options [nop,nop,TS val 2554557 ecr 6505698], length 36
19:44:16.502388 IP 192.168.6.133.domain > 192.168.6.131.53383: Flags [P.], seq 1:65, ack 33, win 181, options [nop,nop,TS val 2554557 ecr 6505698], length 646*- 1/1/0 CHAOS TXT "9.4.2" (62)
19:44:16.504879 IP 192.168.6.131.50859 > 192.168.6.133.microsoft-ds: Flags [.], ack 102, win 229, options [nop,nop,TS val 6505701 ecr 2554556], length 0
19:44:16.505064 IP 192.168.6.131.34062 > 192.168.6.133.rmiregistry: Flags [.], ack 17, win 229, options [nop,nop,TS val 6505701 ecr 2554556], length 0
19:44:16.506000 IP 192.168.6.131.36126 > 192.168.6.133.nfs: Flags [.], ack 29, win 229, options [nop,nop,TS val 6505701 ecr 2554556], length 0
19:44:16.506250 IP 192.168.6.131.44690 > 192.168.6.133.sunrpc: Flags [.], ack 37, win 229, options [nop,nop,TS val 6505701 ecr 2554557], length 0
19:44:16.506382 IP 192.168.6.131.53383 > 192.168.6.133.domain: Flags [.], ack 65, win 229, options [nop,nop,TS val 6505701 ecr 2554557], length 0
19:44:16.506638 IP 192.168.6.131.50467 > 192.168.6.133.postgresql: Flags [P.], seq 1:5, ack 1, win 229, options [nop,nop,TS val 6505701 ecr 2553961], length 4
