16:33:43.177821 ARP, Request who-has 192.168.139.1 (Broadcast) tell 192.168.139.142, length 46
16:34:06.354151 IP 192.168.139.144.x11-1 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:06.365096 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:34:06.415805 IP 192.168.139.142.37851 > 192.168.139.143.login: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:06.415870 IP 192.168.139.142.37851 > 192.168.139.144.tproxy: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:06.415998 IP 192.168.139.143.login > 192.168.139.142.37851: Flags [S.], seq 2177714262, ack 1830387105, win 5840, options [mss 1460], length 0
16:34:06.416060 IP 192.168.139.144.tproxy > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:06.416190 IP 192.168.139.142.37851 > 192.168.139.143.login: Flags [R], seq 1830387105, win 0, length 0
16:34:06.423368 IP 192.168.139.2 > 192.168.139.144: ICMP host 192.168.139.2 unreachable, length 104
16:34:06.457476 IP 192.168.139.142.37851 > 192.168.139.144.x11-1: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:06.457611 IP 192.168.139.144.x11-1 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:06.520077 IP 192.168.139.142.37850 > 192.168.139.1.cisco-sccp: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:06.520174 IP 192.168.139.142.37850 > 192.168.139.2.poppassd: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:06.520197 IP 192.168.139.142.37850 > 192.168.139.143.ms-sql-s: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:06.520288 IP 192.168.139.2.poppassd > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:06.520366 IP 192.168.139.143.ms-sql-s > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:06.623914 IP 192.168.139.142.37851 > 192.168.139.1.cisco-sccp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:06.623979 IP 192.168.139.142.37851 > 192.168.139.2.poppassd: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:06.624095 IP 192.168.139.2.poppassd > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:34:06.624335 IP 192.168.139.142.37851 > 192.168.139.143.ms-sql-s: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:06.624580 IP 192.168.139.143.ms-sql-s > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:06.729940 IP 192.168.139.142.37852 > 192.168.139.1.cisco-sccp: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:06.730005 IP 192.168.139.142.37850 > 192.168.139.143.5101: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:06.730037 IP 192.168.139.142.37850 > 192.168.139.144.sip: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:06.730241 IP 192.168.139.143.5101 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:06.730275 IP 192.168.139.144.sip > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:06.831776 IP 192.168.139.142.37851 > 192.168.139.143.5101: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:06.831829 IP 192.168.139.142.37851 > 192.168.139.144.sip: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:06.831869 IP 192.168.139.142.37850 > 192.168.139.2.kerberos: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:06.831997 IP 192.168.139.143.5101 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:06.832047 IP 192.168.139.144.sip > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:06.832069 IP 192.168.139.2.kerberos > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:06.936301 IP 192.168.139.142.37850 > 192.168.139.254.snpp: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:06.936538 IP 192.168.139.142.37850 > 192.168.139.1.nrpe: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:06.936635 IP 192.168.139.142.37850 > 192.168.139.2.1755: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:06.936827 IP 192.168.139.2.1755 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:06.974535 IP 192.168.139.142.37851 > 192.168.139.254.1029: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:07.036995 IP 192.168.139.142.37851 > 192.168.139.1.nrpe: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:07.037287 IP 192.168.139.142.37851 > 192.168.139.2.1755: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:07.037507 IP 192.168.139.2.1755 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:34:07.143995 IP 192.168.139.142.37852 > 192.168.139.1.nrpe: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:07.247423 IP 192.168.139.142.37868 > 192.168.139.1.netbios-ssn: Flags [S], seq 1696101793, win 1024, options [mss 1460], length 0
16:34:07.248107 IP 192.168.139.1.netbios-ssn > 192.168.139.142.37868: Flags [S.], seq 2131513528, ack 1696101794, win 8192, options [mss 1460], length 0
16:34:07.248951 IP 192.168.139.142.37868 > 192.168.139.1.netbios-ssn: Flags [R], seq 1696101794, win 0, length 0
16:34:07.358157 IP 192.168.139.142.37850 > 192.168.139.143.aol: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:07.358415 IP 192.168.139.142.37850 > 192.168.139.144.1028: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:07.358950 IP 192.168.139.142.37850 > 192.168.139.254.cisco-sccp: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:07.359137 IP 192.168.139.143.aol > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:07.359311 IP 192.168.139.144.1028 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:07.366795 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:34:07.458938 IP 192.168.139.142.37851 > 192.168.139.143.aol: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:07.459507 IP 192.168.139.143.aol > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:07.459628 IP 192.168.139.142.37851 > 192.168.139.144.1028: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:07.460054 IP 192.168.139.144.1028 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:07.566637 IP 192.168.139.142.37850 > 192.168.139.254.nrpe: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:07.597853 IP 192.168.139.142.37851 > 192.168.139.254.snpp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:07.636983 IP 192.168.139.142.37850 > 192.168.139.254.1027: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:07.921437 IP 192.168.139.2 > 192.168.139.144: ICMP host 192.168.139.2 unreachable, length 104
16:34:08.019433 IP 192.168.139.142.37851 > 192.168.139.254.cisco-sccp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:08.229772 IP 192.168.139.142.37851 > 192.168.139.254.nrpe: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:08.259458 IP 192.168.139.142.37850 > 192.168.139.2.webmin: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:08.259631 IP 192.168.139.2.webmin > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:08.302406 IP 192.168.139.142.37851 > 192.168.139.254.1027: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:08.302501 IP 192.168.139.142.37850 > 192.168.139.254.discard: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:08.533856 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:34:08.683632 IP 192.168.139.142.37850 > 192.168.139.143.32768: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:08.683988 IP 192.168.139.143.32768 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:08.787852 IP 192.168.139.142.37863 > 192.168.139.143.smux: Flags [S], seq 1847099041, win 1024, options [mss 1460], length 0
16:34:08.788110 IP 192.168.139.143.smux > 192.168.139.142.37863: Flags [R.], seq 0, ack 1847099042, win 0, length 0
16:34:08.895554 IP 192.168.139.142.37864 > 192.168.139.144.smux: Flags [S], seq 1763211681, win 1024, options [mss 1460], length 0
16:34:08.895703 IP 192.168.139.142.37850 > 192.168.139.143.8000: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:08.895849 IP 192.168.139.144.smux > 192.168.139.142.37864: Flags [R.], seq 0, ack 1763211682, win 0, length 0
16:34:08.896216 IP 192.168.139.143.8000 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:08.896267 IP 192.168.139.142.37850 > 192.168.139.254.time: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:08.896329 IP 192.168.139.142.37850 > 192.168.139.1.1027: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:08.964501 IP 192.168.139.142.37851 > 192.168.139.254.discard: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:08.964646 IP 192.168.139.142.37850 > 192.168.139.144.poppassd: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:08.964949 IP 192.168.139.144.poppassd > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:09.072428 IP 192.168.139.142.37851 > 192.168.139.1.1027: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:09.072829 IP 192.168.139.142.37850 > 192.168.139.254.5009: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:09.072974 IP 192.168.139.142.37850 > 192.168.139.1.discard: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:09.073019 IP 192.168.139.142.37850 > 192.168.139.2.1110: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:09.073130 IP 192.168.139.2.1110 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:09.176486 IP 192.168.139.142.37851 > 192.168.139.1.discard: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:09.176611 IP 192.168.139.142.37851 > 192.168.139.2.1110: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:09.176653 IP 192.168.139.142.37852 > 192.168.139.1.1027: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:09.176759 IP 192.168.139.2.1110 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:34:09.284594 IP 192.168.139.142.37852 > 192.168.139.1.discard: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:09.364877 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:34:09.384676 IP 192.168.139.142.37850 > 192.168.139.1.time: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:09.423364 IP 192.168.139.2 > 192.168.139.144: ICMP host 192.168.139.2 unreachable, length 104
16:34:09.488729 IP 192.168.139.142.37851 > 192.168.139.1.time: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:09.558194 IP 192.168.139.142.37851 > 192.168.139.254.time: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:09.589340 IP 192.168.139.142.37852 > 192.168.139.1.time: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:09.627864 IP 192.168.139.142.37850 > 192.168.139.2.49156: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:09.628440 IP 192.168.139.2.49156 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:09.696740 IP 192.168.139.142.37850 > 192.168.139.1.5009: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:09.696915 IP 192.168.139.142.37850 > 192.168.139.2.9100: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:09.697199 IP 192.168.139.2.9100 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:09.735860 IP 192.168.139.142.37869 > 192.168.139.1.netbios-ssn: Flags [S], seq 1679324321, win 1024, options [mss 1460], length 0
16:34:09.736519 IP 192.168.139.1.netbios-ssn > 192.168.139.142.37869: Flags [S.], seq 2652797303, ack 1679324322, win 8192, options [mss 1460], length 0
16:34:09.737305 IP 192.168.139.142.37869 > 192.168.139.1.netbios-ssn: Flags [R], seq 1679324322, win 0, length 0
16:34:09.800489 IP 192.168.139.142.37851 > 192.168.139.1.5009: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:09.800766 IP 192.168.139.142.37851 > 192.168.139.2.9100: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:09.801031 IP 192.168.139.2.9100 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:34:09.904781 IP 192.168.139.142.37852 > 192.168.139.1.5009: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:09.905037 IP 192.168.139.142.37851 > 192.168.139.254.5009: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:09.905117 IP 192.168.139.142.37850 > 192.168.139.144.kerberos: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:09.905242 IP 192.168.139.142.37850 > 192.168.139.254.svrloc: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:09.905563 IP 192.168.139.144.kerberos > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:10.008580 IP 192.168.139.142.37851 > 192.168.139.144.kerberos: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:10.008945 IP 192.168.139.142.37850 > 192.168.139.254.afpovertcp: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:10.009178 IP 192.168.139.144.kerberos > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:10.365845 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:34:10.566729 IP 192.168.139.142.37851 > 192.168.139.254.svrloc: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:10.566929 IP 192.168.139.142.37850 > 192.168.139.1.svrloc: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:10.670220 IP 192.168.139.142.37851 > 192.168.139.1.svrloc: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:10.670432 IP 192.168.139.142.37851 > 192.168.139.254.afpovertcp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:10.774055 IP 192.168.139.142.37852 > 192.168.139.1.svrloc: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:10.878216 IP 192.168.139.142.37850 > 192.168.139.254.3128: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:11.229678 IP 192.168.139.142.37863 > 192.168.139.2.smux: Flags [S], seq 1847099041, win 1024, options [mss 1460], length 0
16:34:11.229939 IP 192.168.139.2.smux > 192.168.139.142.37863: Flags [R.], seq 0, ack 1847099042, win 32767, length 0
16:34:11.337252 IP 192.168.139.142.37850 > 192.168.139.1.afpovertcp: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:11.337392 IP 192.168.139.142.37850 > 192.168.139.2.printer: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:11.337675 IP 192.168.139.142.37850 > 192.168.139.144.1755: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:11.337763 IP 192.168.139.142.37850 > 192.168.139.254.49157: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:11.337855 IP 192.168.139.2.printer > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:11.338111 IP 192.168.139.144.1755 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:11.438126 IP 192.168.139.142.37851 > 192.168.139.1.afpovertcp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:11.438283 IP 192.168.139.142.37851 > 192.168.139.2.printer: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:11.438350 IP 192.168.139.142.37851 > 192.168.139.144.1755: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:11.438555 IP 192.168.139.2.printer > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:34:11.438786 IP 192.168.139.144.1755 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:11.544857 IP 192.168.139.142.37852 > 192.168.139.1.afpovertcp: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:11.545066 IP 192.168.139.142.37851 > 192.168.139.254.3128: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:11.545135 IP 192.168.139.142.37850 > 192.168.139.1.3128: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:11.648611 IP 192.168.139.142.37851 > 192.168.139.1.3128: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:11.648779 IP 192.168.139.142.37850 > 192.168.139.254.enbd-cstatd: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:11.751826 IP 192.168.139.142.37870 > 192.168.139.1.netbios-ssn: Flags [S], seq 1729656737, win 1024, options [mss 1460], length 0
16:34:11.752630 IP 192.168.139.1.netbios-ssn > 192.168.139.142.37870: Flags [S.], seq 2695808493, ack 1729656738, win 8192, options [mss 1460], length 0
16:34:11.753532 IP 192.168.139.142.37870 > 192.168.139.1.netbios-ssn: Flags [R], seq 1729656738, win 0, length 0
16:34:12.206370 IP 192.168.139.142.37852 > 192.168.139.1.3128: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:12.307368 IP 192.168.139.142.37851 > 192.168.139.254.49157: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:12.311122 IP 192.168.139.142.37851 > 192.168.139.254.enbd-cstatd: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:12.972644 IP 192.168.139.142.37850 > 192.168.139.144.webmin: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:12.972904 IP 192.168.139.142.37850 > 192.168.139.254.radmin-port: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:12.973256 IP 192.168.139.144.webmin > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:13.080281 IP 192.168.139.142.37850 > 192.168.139.144.1110: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:13.080529 IP 192.168.139.142.37850 > 192.168.139.254.daytime: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:13.080791 IP 192.168.139.144.1110 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:13.182416 IP 192.168.139.142.37851 > 192.168.139.144.1110: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:13.182969 IP 192.168.139.144.1110 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:13.635543 IP 192.168.139.142.37851 > 192.168.139.254.radmin-port: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:13.743798 IP 192.168.139.142.37851 > 192.168.139.254.daytime: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:14.297327 IP 192.168.139.142.37850 > 192.168.139.1.49157: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:14.400870 IP 192.168.139.142.37851 > 192.168.139.1.49157: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:14.404831 IP 192.168.139.142.37850 > 192.168.139.2.iprop: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:14.405256 IP 192.168.139.2.iprop > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:14.505352 IP 192.168.139.142.37852 > 192.168.139.1.49157: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:14.505563 IP 192.168.139.142.37850 > 192.168.139.1.enbd-cstatd: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:14.505630 IP 192.168.139.142.37850 > 192.168.139.2.6646: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:14.505816 IP 192.168.139.2.6646 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:14.540223 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:34:14.605976 IP 192.168.139.142.37851 > 192.168.139.1.enbd-cstatd: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:14.606178 IP 192.168.139.142.37851 > 192.168.139.2.6646: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:14.606265 IP 192.168.139.142.37850 > 192.168.139.1.radmin-port: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:14.606377 IP 192.168.139.2.6646 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:34:14.713452 IP 192.168.139.142.37851 > 192.168.139.1.radmin-port: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:14.713582 IP 192.168.139.142.37852 > 192.168.139.1.enbd-cstatd: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:14.815624 IP 192.168.139.142.37852 > 192.168.139.1.radmin-port: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:14.815727 IP 192.168.139.142.37850 > 192.168.139.2.5000: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:14.815900 IP 192.168.139.2.5000 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:14.922040 IP 192.168.139.142.37871 > 192.168.139.1.netbios-ssn: Flags [S], seq 1712879265, win 1024, options [mss 1460], length 0
16:34:14.922176 IP 192.168.139.142.37850 > 192.168.139.1.daytime: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:14.922220 IP 192.168.139.142.37850 > 192.168.139.2.login: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:14.922409 IP 192.168.139.2.login > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:14.922815 IP 192.168.139.1.netbios-ssn > 192.168.139.142.37871: Flags [S.], seq 3271619807, ack 1712879266, win 8192, options [mss 1460], length 0
16:34:14.923329 IP 192.168.139.142.37871 > 192.168.139.1.netbios-ssn: Flags [R], seq 1712879266, win 0, length 0
16:34:15.025563 IP 192.168.139.142.37851 > 192.168.139.1.daytime: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:15.130289 IP 192.168.139.142.37852 > 192.168.139.1.daytime: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:15.130851 IP 192.168.139.142.37850 > 192.168.139.144.49156: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:15.130879 IP 192.168.139.142.37850 > 192.168.139.254.nntp: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:15.130960 IP 192.168.139.142.37850 > 192.168.139.1.nntp: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:15.131030 IP 192.168.139.142.37850 > 192.168.139.2.ms-sql-s: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:15.131275 IP 192.168.139.2.ms-sql-s > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:15.132084 IP 192.168.139.144.49156 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:15.233768 IP 192.168.139.142.37851 > 192.168.139.1.nntp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:15.233906 IP 192.168.139.142.37851 > 192.168.139.2.ms-sql-s: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:15.233949 IP 192.168.139.142.37851 > 192.168.139.144.49156: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:15.234064 IP 192.168.139.142.37850 > 192.168.139.1.3000: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:15.234158 IP 192.168.139.2.ms-sql-s > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:34:15.234280 IP 192.168.139.144.49156 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:15.338540 IP 192.168.139.142.37851 > 192.168.139.1.3000: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:15.338718 IP 192.168.139.142.37852 > 192.168.139.1.nntp: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:15.338781 IP 192.168.139.142.37850 > 192.168.139.254.3000: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:15.367477 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:34:15.441692 IP 192.168.139.142.37852 > 192.168.139.1.3000: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:34:15.441835 IP 192.168.139.142.37850 > 192.168.139.144.9100: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:15.442147 IP 192.168.139.144.9100 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:15.549343 IP 192.168.139.142.37850 > 192.168.139.2.5101: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:15.549470 IP 192.168.139.142.37850 > 192.168.139.144.printer: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:15.549573 IP 192.168.139.2.5101 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:34:15.549747 IP 192.168.139.144.printer > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:34:15.652984 IP 192.168.139.142.37851 > 192.168.139.2.5101: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:15.653110 IP 192.168.139.142.37851 > 192.168.139.144.printer: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:15.653252 IP 192.168.139.2.5101 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:34:15.653387 IP 192.168.139.144.printer > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:34:15.757304 IP 192.168.139.142.37850 > 192.168.139.254.x11: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:15.757486 IP 192.168.139.142.37850 > 192.168.139.1.x11: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:34:15.795562 IP 192.168.139.142.37851 > 192.168.139.254.nntp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:34:15.857744 IP 192.168.139.142.37851 > 192.168.139.1.x11: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
